filename,filepath,split,label,peak_freq_1,peak_freq_2,peak_freq_3,spectral_centroid,spectral_bandwidth,spectral_rolloff_85,spectral_rolloff_95,spectral_flatness,total_energy,low_mid_ratio,high_mid_ratio,low_high_ratio,band_0_250,band_0_500,band_250_500,band_500_1000,band_1000_2000,band_2000_3000,band_3000_4000,band_4000_6000,band_6000_8000
Can_Train1_impact_075.wav,extracted_audiofinal/train/can/Can_Train1_impact_075.wav,train,can,1132.8125,835.9375,1820.3125,1858.6042072129133,1720.7825767177214,1746.09375,1894.53125,0.36562484786490396,69740.171843623,1.446074174600529,0.03164969799436304,45.68998299880668,0.019756250392474296,0.09638941359918678,0.07663316320671248,0.48724066347860917,0.3697221605484813,0.025923215470873673,0.007950848285261634,0.007227044538378533,0.0055466540756927574
Can_Train1_impact_011.wav,extracted_audiofinal/train/can/Can_Train1_impact_011.wav,train,can,1355.46875,789.0625,1214.84375,2249.565136827832,1817.7564985230513,1695.3125,2562.5,0.4442008782538038,195664.3406967059,0.3101531157883103,0.03215984530919695,9.644110893937425,0.0033862304868787665,0.043524936505124054,0.04013870601824528,0.18753378438031396,0.6882773502817866,0.045234411462681756,0.011470987395888027,0.016336556666998826,0.0076219733065913025
Can_Train3_impact_100.wav,extracted_audiofinal/train/can/Can_Train3_impact_100.wav,train,can,1984.375,257.8125,1160.15625,1966.37876041779,1604.286589751051,1996.09375,2105.46875,0.3641716200539992,51284.94353528115,0.3406936917512628,0.015389599420625465,22.137917916990865,0.012724647959707088,0.06283772795047245,0.05011307999076535,0.18839587547435102,0.6137100543084396,0.11349201151345117,0.010215765718639658,0.005850656473839939,0.005497908560734055
Can_Train3_impact_003.wav,extracted_audiofinal/train/can/Can_Train3_impact_003.wav,train,can,781.25,871.09375,1109.375,1870.9696216568732,1673.629937096099,1355.46875,1746.09375,0.3490264602049504,97720.47752065473,3.2249192667950783,0.041599881664880406,77.5223174839602,0.0033905901793324427,0.027583518665507595,0.024192928486175155,0.7282830683347223,0.2092433018075999,0.01621513163008562,0.008924670183050203,0.007171932609980186,0.002578376769049812
Can_Train1_impact_053.wav,extracted_audiofinal/train/can/Can_Train1_impact_053.wav,train,can,1238.28125,769.53125,246.09375,1819.2725043157618,1560.1570037607762,1492.1875,1953.125,0.3383695837228286,61110.82834424603,0.3396394258038012,0.01011528507641364,33.576851142209094,0.02716976783045884,0.057759992120499024,0.030590224290040175,0.19387048792138167,0.7063708729162566,0.027503479834045098,0.007001001789002113,0.004134663353356797,0.003359502064908815
Can_Train1_impact_056.wav,extracted_audiofinal/train/can/Can_Train1_impact_056.wav,train,can,906.25,437.5,359.375,1765.3843118940313,1556.209369094797,1859.375,2507.8125,0.33949907717524097,77440.04257205775,2.9658106417774093,0.028390886767433638,104.46347182979113,0.005056327656954716,0.2589491241817229,0.25389279652476815,0.4835799197031277,0.16444497236098224,0.07563371795202184,0.010284240188611515,0.005479295021074271,0.0016287305923990442
Can_Train1_impact_156.wav,extracted_audiofinal/train/can/Can_Train1_impact_156.wav,train,can,773.4375,1230.46875,511.71875,1537.5875542154897,1593.3989742883032,1222.65625,1484.375,0.2966994093587038,48785.22001598531,2.479640942365229,0.017492128227949964,141.7575300430634,0.034890693827842344,0.16234912024558162,0.12745842641773927,0.54670051914649,0.2645834630450715,0.01603665149741429,0.005328398014245033,0.0014940821949508477,0.0035077658550322606
Can_Train2_impact_003.wav,extracted_audiofinal/train/can/Can_Train2_impact_003.wav,train,can,281.25,453.125,1183.59375,1494.2158648369223,1902.517769668237,812.5,1226.5625,0.29678364578707817,79977.67846259338,7.0284364456665624,0.07356772531936322,95.53695370832105,0.16749143581890097,0.676179203399511,0.50868776758061,0.19131435720541734,0.11716378261862508,0.002065143184878304,0.004197325057304308,0.002931026838542876,0.006149161689340614
Can_Train2_impact_044.wav,extracted_audiofinal/train/can/Can_Train2_impact_044.wav,train,can,812.5,734.375,1187.5,1788.0934274947,1520.8046312194822,1187.5,2140.625,0.3038973319164802,101699.75377289765,1.2269283876167565,0.01074917955743422,114.14158220354568,0.0010911553216217365,0.031574223481729904,0.03048306816010817,0.5167301460740359,0.39843687275723694,0.03835111901750623,0.010103917294314434,0.0035924336349948726,0.0012112877394279116
Can_Train1_impact_103.wav,extracted_audiofinal/train/can/Can_Train1_impact_103.wav,train,can,1238.28125,253.90625,1968.75,2407.596947083497,1858.9591878736815,2035.15625,3015.625,0.4463637476228447,78662.63906961038,0.215445003941656,0.04286513661949203,5.026112601055982,0.02560695473406768,0.07126249117416927,0.0456555364401016,0.09995523728425447,0.6694527388414165,0.10872248459308642,0.01654141099367898,0.017377827936080552,0.016687809176752888
Can_Train1_impact_086.wav,extracted_audiofinal/train/can/Can_Train1_impact_086.wav,train,can,855.46875,1183.59375,1644.53125,2047.9157870410927,1462.1184786153622,2371.09375,2839.84375,0.34875101024002,87506.67588536521,0.38485590949945203,0.008239605070370833,46.70805210998461,0.009184527703982776,0.04931931058390291,0.04013478287992013,0.22694021757655072,0.49657470099647516,0.19706848932196208,0.024182679839758612,0.00309717171353396,0.002817429966688826
Can_Train3_impact_031.wav,extracted_audiofinal/train/can/Can_Train3_impact_031.wav,train,can,812.5,1167.96875,1351.5625,1835.0492307988989,1549.5466552691641,1359.375,2156.25,0.33757023002902603,104859.42327060664,1.3075435362129155,0.017672363851848442,73.98803747877434,0.0006660724734916842,0.10788926498321165,0.10722319250971997,0.4544428334244871,0.36276092613328437,0.06114438097548897,0.006162283531953338,0.00620363624745014,0.0013966746970078285
Can_Train2_impact_018.wav,extracted_audiofinal/train/can/Can_Train2_impact_018.wav,train,can,390.625,484.375,746.09375,2366.873439862243,1947.070841006664,2246.09375,3558.59375,0.46551765513736665,107513.63966165848,2.0758415025937365,0.10419850488762415,19.921989269397045,0.003017704894522974,0.519784918508188,0.5167672136136651,0.13298721577585865,0.14962985833255865,0.08417910231764845,0.08065249185511779,0.02338896598160703,0.009377447224658312
Can_Train2_impact_081.wav,extracted_audiofinal/train/can/Can_Train2_impact_081.wav,train,can,1203.125,832.03125,1617.1875,1823.3705814671434,1703.0674302446894,1605.46875,2207.03125,0.37241291800756543,79889.40050506835,1.5817272671649991,0.029329273634357497,53.9299838380817,0.015209487030934206,0.14868249741511852,0.1334730103841843,0.4570980525682696,0.33598155642646993,0.03890699609631016,0.008098174962156719,0.006779807266772722,0.0044529152648930224
Can_Train1_impact_065.wav,extracted_audiofinal/train/can/Can_Train1_impact_065.wav,train,can,832.03125,753.90625,1179.6875,1644.8709208109494,1622.9108365824497,1222.65625,1835.9375,0.32674562671616464,56610.07667978307,3.164057239413267,0.029890782408231027,105.8539435939083,0.01283096505544448,0.15754955360581002,0.14471858855036554,0.5968845078691382,0.2069579937856545,0.02734095002619161,0.004139871946885985,0.0034973778235316117,0.0036297449389780146
Can_Train3_impact_116.wav,extracted_audiofinal/train/can/Can_Train3_impact_116.wav,train,can,1203.125,250.0,1570.3125,2195.8497117476963,1846.5525598109805,1960.9375,3535.15625,0.3996184912257632,57565.22307852571,0.4017477778761851,0.07044291127862125,5.703168278317546,0.03161559948887917,0.12522629562234538,0.09361069613346622,0.147664832460293,0.5865886063217284,0.08511628561613545,0.007554939902615117,0.028618956275817516,0.019230083800696823
Can_Train3_impact_072.wav,extracted_audiofinal/train/can/Can_Train3_impact_072.wav,train,can,882.8125,386.71875,2136.71875,2186.528049187869,1685.846917456706,2132.8125,2781.25,0.39630812785639474,85099.99115751918,0.6882785314865922,0.05466108341926377,12.591746929212206,0.003192289343408395,0.10115197532476991,0.09795968598136152,0.29374324977021854,0.38846960208122083,0.170096559497849,0.015177180630425304,0.0275837197715515,0.0037777129236750205
Can_Train2_impact_060.wav,extracted_audiofinal/train/can/Can_Train2_impact_060.wav,train,can,476.5625,328.125,707.03125,2565.732210783418,2095.806637993594,3566.40625,4343.75,0.4999254707946476,54551.4327409141,1.6409448834811762,0.20587498292731607,7.970589033595338,0.03216667591290722,0.31091326750898285,0.2787465915960756,0.265500050034069,0.14372358083380854,0.06381886280737195,0.1437267081636794,0.046821415065394376,0.02549611558591145
Can_Train3_impact_012.wav,extracted_audiofinal/train/can/Can_Train3_impact_012.wav,train,can,863.28125,777.34375,1171.875,1630.6386564360491,1401.959852395759,1148.4375,1371.09375,0.2766987039885639,123298.11970425153,3.0866723241743386,0.008738879707376716,353.21142788064634,0.001273136893265421,0.022691353148256852,0.021418216254991435,0.7309990996094643,0.22043485124021014,0.021319831653514646,0.002421042059736329,0.0014860430746696462,0.0006477792140340416
Can_Train3_impact_013.wav,extracted_audiofinal/train/can/Can_Train3_impact_013.wav,train,can,867.1875,375.0,1261.71875,1780.865644837354,1502.6912702970033,1371.09375,1886.71875,0.30527882707356097,145929.3244339278,1.802979716433421,0.015209457002692524,118.54333016007654,0.0017190741445865727,0.09658652045852634,0.09486744631393976,0.5431788060164199,0.31399680446219286,0.03766709862465284,0.0031738804242218833,0.00412158124727069,0.0012753087654925567
Can_Train1_impact_101.wav,extracted_audiofinal/train/can/Can_Train1_impact_101.wav,train,can,1234.375,246.09375,761.71875,1639.5636939503775,1646.2621482144712,1246.09375,1609.375,0.31526484835761825,67186.41158469512,1.3034842088227176,0.016345924322188208,79.74368194976707,0.05320915877409415,0.16968257484360924,0.11647341606951507,0.3922052075086462,0.4057457576390654,0.02097125862291834,0.004349028434785904,0.004068276617088049,0.002977896329024939
Can_Train2_impact_105.wav,extracted_audiofinal/train/can/Can_Train2_impact_105.wav,train,can,1195.3125,843.75,1082.03125,1898.8710942010457,1652.3798721782825,1460.9375,1953.125,0.3853991560137031,112585.90240126417,0.6597442044310418,0.02052547211830975,32.142705182487646,0.003461771920001848,0.08395262557966955,0.08049085365966768,0.308689230489461,0.5590354836581333,0.026008762136249582,0.010098316074375615,0.009129680686517823,0.0030859013755913625
Can_Train1_impact_161.wav,extracted_audiofinal/train/can/Can_Train1_impact_161.wav,train,can,1605.46875,1238.28125,675.78125,2293.045396550798,1820.6343053999176,1976.5625,2941.40625,0.42579118594802856,92281.98316674517,0.2786833793220199,0.03325932872932267,8.37910411514204,0.01749872805931228,0.04208313632281909,0.024584408263506816,0.17033725188439316,0.648275590214317,0.09406431352182723,0.01988850290984817,0.009377478517723265,0.01597372662906956
Can_Train3_impact_068.wav,extracted_audiofinal/train/can/Can_Train3_impact_068.wav,train,can,386.71875,2253.90625,1742.1875,2415.067907619783,1777.9950541427754,2640.625,4085.9375,0.4524726646138354,94471.51687104232,0.4111478952478858,0.08277965657658475,4.9667745858006365,0.013288748715590819,0.17087069713896688,0.15758194842337608,0.10434204312201834,0.36563745640945655,0.22106354649013263,0.08267549981591547,0.0463285406749184,0.009082216348584384
Can_Train2_impact_090.wav,extracted_audiofinal/train/can/Can_Train2_impact_090.wav,train,can,1765.625,886.71875,1445.3125,2247.657796011664,1769.2869980888356,2140.625,3039.0625,0.4143465435110769,69131.24915762704,0.2726015934307092,0.02242274890037064,12.157367192913378,0.013392297383839737,0.07010207108230246,0.05670977369846273,0.14039713310032614,0.6071739198641153,0.106843799227533,0.05816853817200881,0.005335504993857837,0.011979033559324425
Can_Train2_impact_046.wav,extracted_audiofinal/train/can/Can_Train2_impact_046.wav,train,can,1171.875,460.9375,1082.03125,2410.512794981587,1787.6827570987903,2753.90625,3777.34375,0.44945418133889187,75998.44818542832,0.4288809984582664,0.06383012465067657,6.719100108333455,0.0033884719932930733,0.1161883525971206,0.11279988060382752,0.17112845764266005,0.48648938400501907,0.13530078069825954,0.04813182118496019,0.03801876152562756,0.004742442346230522
Can_Train1_impact_059.wav,extracted_audiofinal/train/can/Can_Train1_impact_059.wav,train,can,1773.4375,437.5,550.78125,2155.7692057509307,1785.9356429413135,1828.125,2855.46875,0.4269496857509014,80704.04495771558,0.7311625068616857,0.03617223141932472,20.213364633587133,0.010997331346316282,0.14276057166685263,0.13176324032053632,0.27094855264144,0.45456016013165385,0.09184618497462224,0.01941742232253979,0.010866287432616832,0.009600820828989684
Can_Train1_impact_134.wav,extracted_audiofinal/train/can/Can_Train1_impact_134.wav,train,can,351.5625,1238.28125,769.53125,1927.306912967775,1683.4092194194563,1589.84375,2316.40625,0.385715974449325,186636.2651700944,2.365594706787425,0.03434966638481524,68.86805411357399,0.003401859279639818,0.5964132008973371,0.5930113416176973,0.09936133167689047,0.21254035565790505,0.07154168928908786,0.010040414129083804,0.007206361762330679,0.0028966465866489964
Can_Train2_impact_100.wav,extracted_audiofinal/train/can/Can_Train2_impact_100.wav,train,can,1636.71875,2121.09375,1410.15625,2503.8139030017524,1816.685992891436,2191.40625,3121.09375,0.4580144860788196,65334.07942127983,0.12898536608062763,0.029594732278092607,4.358389336441278,0.006563474862539842,0.04126156352149095,0.0346980886589511,0.07006899210969518,0.4695120821550818,0.35495523625111675,0.03865815854671275,0.007975051776489989,0.017568915639291884
Can_Train2_impact_065.wav,extracted_audiofinal/train/can/Can_Train2_impact_065.wav,train,can,492.1875,328.125,707.03125,2634.935333933849,2165.0233941648607,3687.5,4605.46875,0.5109920893753442,69739.15267918642,1.9751462335902843,0.22664317852256782,8.714783492163743,0.028778695628041088,0.29473078311977813,0.2659520874917371,0.32215745641119253,0.10993000809565964,0.030758831659606276,0.17163651056176824,0.037162443229244196,0.03362396692244722
Can_Train3_impact_001.wav,extracted_audiofinal/train/can/Can_Train3_impact_001.wav,train,can,863.28125,574.21875,773.4375,1533.1534293200339,1545.0701751602505,875.0,1242.1875,0.276581224101057,186745.99893783062,6.504850520986236,0.024150265126222707,269.3490230519364,0.0019596652697913977,0.1240426332283165,0.12208296795852512,0.7399299849755452,0.12188355001518164,0.00890192667350457,0.0020342729375334907,0.002059847449705987,0.0011477847201807644
Can_Train2_impact_011.wav,extracted_audiofinal/train/can/Can_Train2_impact_011.wav,train,can,246.09375,449.21875,1183.59375,1601.4483991772588,1925.6921273067176,812.5,1203.125,0.35316721864202055,77313.13931137492,7.6708326824167266,0.07743580894292065,99.0605341439672,0.27327946354716937,0.7327024240508705,0.4594229605037012,0.14413768330882476,0.10023557594986898,0.006624589040613972,0.007448169305808882,0.0035967539289703068,0.005254804413924433
Can_Train2_impact_063.wav,extracted_audiofinal/train/can/Can_Train2_impact_063.wav,train,can,488.28125,324.21875,804.6875,2484.9243198729837,2083.1064587771966,3199.21875,4378.90625,0.4956594106589255,59284.81330833398,2.3938754662527746,0.2585305449445976,9.259545959584054,0.02991509441421778,0.336332000983286,0.30641690656906817,0.3190922478957503,0.12278559335077649,0.045162653382778195,0.10584387732610222,0.046403460112674065,0.024380166947860965
Can_Train1_impact_058.wav,extracted_audiofinal/train/can/Can_Train1_impact_058.wav,train,can,1609.375,988.28125,554.6875,2160.4092316354936,1505.7995093070456,2417.96875,2898.4375,0.3912468330945492,119385.66005179741,0.5443581292557211,0.021265759595945562,25.59786885542723,0.005802488075608223,0.11969848396757633,0.11389599589196811,0.22799557792435926,0.3369989687544994,0.26996935851519166,0.0317546808957014,0.010484311910168262,0.003098618032002726
Can_Train3_impact_079.wav,extracted_audiofinal/train/can/Can_Train3_impact_079.wav,train,can,437.5,1199.21875,820.3125,1367.8805446429476,1377.5070975567132,1230.46875,1332.03125,0.22191533916949316,139017.9080113786,2.5974905778684056,0.004186277365984597,620.4773662391069,0.004648174063274085,0.5550221218921123,0.5503739478288382,0.16616711371410436,0.2732490012360759,0.004073832105610054,0.0003256176252859294,0.0006625626255655034,0.000499750800836843
Can_Train1_impact_118.wav,extracted_audiofinal/train/can/Can_Train1_impact_118.wav,train,can,1230.46875,792.96875,710.9375,1525.2998134235168,1644.3313921997706,1234.375,1386.71875,0.30181572264325984,54193.24049691016,1.9504689490340994,0.01926129249349237,101.26365713103165,0.05916372367977837,0.19284760464474276,0.1336838809649644,0.4639356014367512,0.31832615344714005,0.015319941541614686,0.0030848261631537086,0.0015290689179052826,0.004956803847930872
